node_id,label
7172,0
22194,0
5460,0
25231,0
7389,0
36069,0
35623,0
11995,0
9150,0
5635,0
4817,0
4344,0
12479,0
29364,0
25357,0
37741,0
22232,0
32709,0
37658,0
16675,0
28212,0
33769,0
16883,0
41525,1
15846,0
38382,0
1835,0
1367,0
28972,0
9598,0
25385,0
11198,0
6082,1
21818,0
8773,0
40868,1
21537,0
24120,0
18954,0
12256,0
37373,0
29522,0
33234,0
1975,0
42034,1
33396,0
14502,0
15066,0
17716,0
22546,0
35968,0
40018,0
2968,0
22332,0
1252,0
30720,0
3153,0
41303,1
30608,0
45833,1
26449,0
39596,0
8720,0
3880,0
14792,0
39085,0
21698,0
40753,1
9019,0
43307,1
20051,0
6340,1
15141,0
17222,0
4824,0
3329,0
11645,0
3118,0
17477,0
35202,0
12851,0
20424,0
16843,0
21894,0
19716,0
11388,0
28401,0
21623,0
37508,0
8997,0
30417,0
31940,0
3039,0
44237,1
17084,0
31419,0
44400,1
42778,1
19199,0
41742,1
4176,0
2771,0
42863,1
2971,0
3066,0
12288,0
913,0
11650,0
29642,0
28144,0
1715,0
18041,0
23590,0
44331,1
22596,0
31792,0
43583,1
20514,0
515,0
34167,0
15879,0
43206,1
1576,0
9072,0
16228,0
44112,1
17381,0
14524,0
12925,0
28080,0
23835,0
11343,0
37666,0
5761,0
41873,1
45824,1
13755,0
42204,1
44728,1
36013,0
7716,0
18704,0
32627,0
8212,0
43226,1
27207,0
833,0
44070,1
11060,0
5459,0
15077,0
34289,0
15017,0
37368,0
19943,0
1850,0
36218,0
12022,0
249,0
13453,0
32567,0
31213,0
35642,0
29842,0
1330,0
29882,0
33131,0
38499,0
25690,0
35067,0
271,0
42818,1
28411,0
15530,0
25871,0
25431,0
5407,0
24928,0
22065,0
15333,0
14215,0
12830,0
41058,1
22071,0
6193,1
41755,1
32969,0
43604,1
33499,0
41505,1
11296,0
5004,0
45876,1
31472,0
29099,0
34143,0
35307,0
15339,0
5264,0
36559,0
26014,0
39700,0
41039,1
19863,0
43289,0
33296,0
33444,0
4694,0
4187,0
6418,1
8301,0
28993,0
41984,1
32947,0
30806,0
20680,0
22163,0
31835,0
35732,0
35957,0
1369,0
16029,0
6466,1
385,0
29060,0
32569,0
40825,1
23558,0
26970,0
9956,0
27780,0
673,0
2179,0
24927,0
23387,0
40748,1
12461,0
3272,0
41213,1
36991,0
13240,0
21364,0
30849,0
21857,0
38562,0
20905,0
13886,0
12597,0
28222,0
33599,0
44676,1
10709,0
41614,1
41960,1
44073,1
41170,1
33046,0
22228,0
20136,0
1233,0
21461,0
24193,0
28696,0
45436,1
37402,0
14157,0
20252,0
37578,0
39304,0
21034,0
44865,1
3764,0
36247,0
23605,0
4403,0
38284,0
37066,0
8981,0
32723,0
9193,0
33588,0
14819,0
24396,0
16058,0
41419,1
12685,0
33193,0
20922,0
7999,0
16518,0
2457,0
625,0
10486,0
451,0
1431,0
40618,1
31818,0
38410,0
23909,0
38187,0
13192,0
20597,0
10128,0
37900,0
31434,0
18948,0
10742,0
28125,0
11054,0
20963,0
24824,0
7489,0
31923,0
2164,0
20677,0
18181,0
21365,0
14243,0
23799,0
25567,0
43249,1
32634,0
12066,0
11125,0
9306,0
42520,1
35995,0
44525,1
40759,1
11005,0
22517,0
12602,0
18004,0
25454,0
21100,0
27910,0
26742,0
45072,1
42879,1
31423,0
11139,0
6018,1
41925,1
21947,0
21139,0
10785,0
8396,0
36776,0
33289,0
10149,0
13363,0
12244,0
519,0
9327,0
5118,0
32459,0
44713,1
26142,0
34864,0
21039,0
2041,0
13522,0
32938,0
33487,0
5620,0
15263,0
38098,0
34903,0
41043,1
2676,0
4957,0
7751,0
4552,0
10965,0
39598,0
29161,0
26959,0
6442,1
37810,0
6462,1
27102,0
292,0
3146,0
33690,0
25808,0
14437,0
20028,0
19362,0
24056,0
43004,1
44535,1
45792,1
13403,0
33552,0
5677,0
21456,0
26224,0
8490,0
9361,0
27996,0
27051,0
37072,0
8942,0
9861,0
31180,0
41721,1
22694,0
25809,0
28116,0
20470,0
8975,0
31514,1
35015,0
10779,0
30560,0
43070,1
45356,1
3654,0
5108,0
25157,0
42177,1
44027,1
37422,0
23664,0
21197,0
41654,1
16290,0
4432,0
19645,0
22946,0
40381,1
27979,0
45064,1
28957,0
32213,0
26456,0
44137,1
24851,0
17264,0
17086,0
27847,0
3610,0
12572,0
42470,1
37309,0
4608,0
32901,0
31268,0
33281,0
34686,0
12356,0
15865,0
34453,0
9892,0
44276,1
35588,0
36464,0
4075,0
1118,0
5188,0
9417,0
17971,0
8724,0
8976,0
11924,0
5563,0
26418,0
1914,0
33980,0
16212,0
21489,0
26543,0
28625,0
2399,0
4906,0
3915,0
400,0
20593,0
26524,0
13254,0
8226,0
34145,0
18802,0
16887,0
3693,0
45283,1
20837,0
45098,1
39829,0
3333,0
9518,0
27268,0
30508,0
11495,0
42786,1
23345,0
28358,0
14741,0
2489,0
44722,1
19709,0
14726,0
11083,0
15757,0
31840,0
42475,1
30655,0
16204,0
6971,0
10719,0
1805,0
34343,0
38695,0
6847,0
14515,0
10469,0
11729,0
10925,0
33536,0
12482,0
32278,0
35056,0
39428,0
17688,0
34773,0
20464,0
22952,0
17773,0
13072,0
4783,0
22006,0
21534,0
43670,1
28277,0
34359,0
34151,0
31713,0
7424,0
8014,0
1540,0
45052,1
16868,0
25474,0
21305,0
26246,0
879,0
25241,0
43088,1
35966,0
44998,1
43207,1
33324,0
1703,0
11387,0
42286,1
34678,0
45353,1
10453,0
32014,0
38850,0
17668,0
2127,0
43076,1
28650,0
3237,0
34589,0
20121,0
3463,0
38423,0
35161,0
2926,0
24865,0
11479,0
29433,0
29151,0
544,0
7823,0
37093,0
19930,0
34017,0
729,0
15800,0
11548,0
36341,0
8955,0
44604,1
16098,0
28814,0
7339,0
17416,0
42950,1
27760,0
28120,0
13164,0
21690,0
24964,0
464,0
10342,0
3796,0
38969,0
5614,0
7180,0
3909,0
43104,1
12718,0
30564,0
2395,0
27755,0
28210,0
10611,0
25855,0
14037,0
7549,0
38100,0
21303,0
5979,1
43798,1
16889,0
26229,0
41979,1
26366,0
33298,0
37510,0
16988,0
976,0
11652,0
10401,0
4835,0
38166,0
25928,0
39409,0
19931,0
10478,0
25678,0
17595,0
23450,0
43392,1
20595,0
13805,0
25185,0
26587,0
30072,0
14330,0
44871,1
35079,0
27461,0
20491,0
30086,0
7405,0
10464,0
7195,0
26600,0
9050,0
34522,0
17188,0
17897,0
5925,0
16691,0
20037,0
28756,0
45428,1
37598,0
9008,0
21279,0
35571,0
26814,0
26065,0
31924,0
36312,0
14936,0
21800,0
35501,0
10122,0
2112,0
39686,0
25781,0
27256,0
27032,0
33815,0
24001,0
11037,0
40055,0
18311,0
32724,0
35759,0
3339,0
43247,1
7642,0
39216,0
24195,0
16832,0
42871,1
31648,0
21557,0
31913,0
5164,0
30649,0
26045,0
45718,1
41829,1
20918,0
40437,1
30553,0
26596,0
25351,0
30923,0
17740,0
43832,1
7849,0
1501,0
12183,0
33883,0
14927,0
30119,0
20188,0
13854,0
31761,0
30749,0
26929,0
18955,0
26521,0
22637,0
20454,0
42735,1
9094,0
39419,0
13789,0
21599,0
39767,0
34622,0
2835,0
4268,0
12113,0
35559,0
28909,0
20036,0
41571,1
2029,0
8550,0
20150,0
40237,1
21994,0
5388,0
41471,1
42004,1
25559,0
35,0
25992,0
16603,0
32142,0
40261,1
5844,0
31355,0
43985,1
6573,1
34503,0
17785,0
17867,0
35458,0
31580,0
7351,0
36900,0
39613,0
35553,0
13793,0
8069,0
8116,0
14116,0
28118,0
26773,0
13530,0
13460,0
29605,0
7186,0
28326,0
40848,1
35250,0
45595,1
17397,0
7984,0
41514,1
30217,0
11816,0
29647,0
4515,0
29092,0
3449,0
1341,0
9083,0
25960,0
14185,0
9124,0
9606,0
38468,0
45279,1
25002,0
16940,0
28689,0
23977,0
14132,0
31704,0
42230,1
15187,0
9133,0
43654,1
37321,0
13379,0
4413,0
31929,0
7348,0
32277,0
2666,0
39096,0
30022,0
16343,0
8152,0
31731,0
24576,0
21959,0
37049,0
43790,1
633,0
18274,0
13274,0
27089,0
42398,1
9601,0
44020,1
44511,1
44054,1
14689,0
22487,0
34435,0
38295,0
7832,0
32335,0
36425,0
19095,0
37721,0
42649,1
25675,0
37982,0
16703,0
36505,0
3475,0
4380,0
41841,1
33155,0
32800,0
40488,1
16005,0
36493,0
16618,0
26323,0
21426,0
23546,0
37452,0
31943,0
30817,0
13887,0
43930,1
14830,0
28799,0
29734,0
11851,0
35076,0
20030,0
27062,0
30170,0
5883,0
2126,0
5186,0
510,0
19038,0
12988,0
28183,0
21757,0
39769,0
13906,0
912,0
32224,1
25696,0
26475,0
35629,0
31516,0
12859,0
31610,0
41812,1
19608,0
18706,0
34255,0
36561,0
18636,0
36144,0
39103,0
14578,0
39992,0
34751,0
16668,0
24848,0
1036,0
40184,1
44991,1
10178,0
1798,0
8892,0
36534,0
28684,0
8485,0
43264,1
5915,0
38253,0
15661,0
13941,0
20428,0
38791,0
20448,0
30751,0
31045,0
10372,0
26124,0
1558,0
8377,0
8911,0
42279,1
39186,0
17440,0
25381,0
6514,1
44558,1
23672,0
39902,0
31123,0
22418,0
26673,0
12737,0
21125,0
11180,0
4638,0
13435,0
15350,0
26858,0
10090,0
5766,0
45117,1
22580,0
26462,0
25450,0
3002,0
29887,0
23914,0
16285,0
43556,1
25544,0
41765,1
37940,0
30300,0
33295,0
22098,0
12484,0
42857,1
37908,0
31455,0
39895,0
42270,1
36617,0
38037,0
14435,0
14472,0
7657,0
17872,0
14257,0
5401,0
10436,0
6461,1
25379,0
25127,0
42231,1
13831,0
34813,0
33221,0
5790,0
37552,0
13307,0
39601,0
13807,0
2468,0
19691,0
31804,0
13352,0
4718,0
21532,0
43348,1
1610,0
443,0
27007,0
4645,0
8918,0
15228,0
2532,0
31252,0
39157,0
37413,0
38185,0
21804,0
33484,0
33767,0
2281,0
36789,0
37298,0
45496,1
37627,0
1800,0
23676,0
7772,0
43603,1
44723,1
7468,0
36682,0
43488,1
36648,0
38618,0
26091,0
38309,0
7818,0
13494,0
41613,1
12387,0
1980,0
10044,0
9766,0
23225,0
23204,0
33721,0
25824,0
15047,0
45156,1
42558,1
19704,0
500,0
29403,0
33816,0
24390,0
1725,0
28447,0
34132,0
40391,1
3101,0
21927,0
37824,0
9828,0
11477,0
28686,0
21697,0
2451,0
41760,1
41207,1
28576,0
11263,0
37196,0
38055,0
22703,0
12965,0
20100,0
41618,1
25979,0
30156,0
10896,0
11351,0
2032,0
26100,0
22412,0
33656,0
17842,0
26208,0
27741,0
42548,1
41981,1
22643,0
30227,0
1663,0
4262,0
30799,0
38904,0
33230,0
42312,1
29854,0
16175,0
7391,0
31108,0
30452,0
40765,1
38239,0
19288,0
10919,0
31937,0
31609,0
26639,0
17072,0
15607,0
35543,0
22805,0
25505,0
16927,0
4355,0
13966,0
8370,0
31767,0
1250,0
21446,0
43221,1
36113,0
4726,0
24542,0
15720,0
34430,0
37216,0
18441,0
769,0
26051,0
41242,1
20968,0
4556,0
20904,0
6278,1
14287,0
20983,0
39808,0
25968,0
26444,0
9285,0
31785,0
701,0
39375,0
21918,0
4907,0
24046,0
25761,0
38291,0
6534,1
11196,0
17296,0
22772,0
22541,0
1954,0
9255,0
33848,0
14124,0
44946,1
3492,0
16437,0
27807,0
3369,0
37056,0
7709,0
31329,0
22177,0
7399,0
31856,0
30953,0
40902,1
31099,0
35864,0
32650,0
30102,0
9113,0
28941,0
38579,0
489,0
6512,1
26786,0
2152,0
19348,0
18839,0
32751,0
32837,0
37759,0
22543,0
12863,0
5684,0
663,0
20945,0
22261,0
45163,1
6227,1
43235,1
3821,0
12360,0
18639,0
26308,0
342,0
19214,0
30252,0
6870,0
28160,0
487,0
3436,0
11921,0
2862,0
35809,0
40435,1
5274,0
43961,1
8017,0
10975,0
45471,1
31597,0
32765,0
30683,0
35865,0
15360,0
37331,0
706,0
21721,0
44629,1
16702,0
20197,0
45480,1
40118,1
2253,0
9728,0
37838,0
43878,1
38782,0
26491,0
17915,0
36887,0
8736,0
442,0
22966,0
7042,1
43613,1
26572,0
20657,0
25399,0
38508,0
17632,0
12011,0
31559,0
26616,0
19517,0
4985,0
36166,0
39633,0
21249,0
15270,0
2797,0
15013,0
2984,0
30084,0
39082,0
30006,0
31183,0
5920,0
3121,0
1597,0
10510,0
30331,0
34106,0
15403,0
30484,0
44291,1
25168,0
7411,0
23005,0
42058,1
18524,0
44,0
27424,0
2604,0
20654,0
6179,1
5857,0
21104,0
2863,0
27002,0
17388,0
33010,0
45462,1
19329,0
27814,0
24402,0
45890,0
1723,0
17666,0
26368,0
10767,0
1996,0
876,0
7350,0
27536,0
20962,0
43187,1
1374,0
28336,0
36243,0
9803,0
41366,1
16664,0
7566,0
30773,0
6366,1
43351,1
41424,1
467,0
15122,0
23919,0
7927,0
27668,0
5483,0
37095,0
13184,0
44949,1
19585,0
39412,0
14960,0
34758,0
27086,0
13909,0
14371,0
40057,0
6347,1
1604,0
7866,0
31642,0
12683,0
10871,0
12513,0
20673,0
16894,0
37657,0
2485,0
30583,0
39231,0
44506,1
39385,0
28773,1
38668,0
44765,1
23843,0
3042,0
25382,0
29528,0
39218,0
41928,1
16355,0
29926,0
8357,0
22801,0
28726,0
16140,0
38207,0
30948,0
34265,0
33179,0
30456,0
29349,0
28618,0
42359,1
23017,0
16892,0
16840,0
17290,0
11579,0
13022,0
444,0
25232,0
31901,0
30986,0
45658,1
37134,0
31570,0
39446,0
32746,0
24007,0
25583,0
15989,0
42844,1
37825,0
33364,0
11452,0
26544,0
45647,1
5482,0
21127,0
76,0
12076,0
14888,0
8844,0
27036,0
2907,0
24972,0
6004,1
35978,0
21789,0
6570,1
32374,0
22215,0
1409,0
37543,0
37253,0
18112,0
36393,0
7150,0
654,0
40736,1
43518,1
17254,0
35617,0
4319,0
406,0
12840,0
40675,1
29832,0
26680,0
43577,1
35435,0
17920,0
27363,0
30698,0
44151,1
41007,1
16967,0
20594,0
43490,1
25200,0
3728,0
37441,0
288,0
33073,0
1361,0
40611,1
40859,1
5547,0
31961,0
43328,1
463,0
5781,0
22575,0
38812,0
41579,1
13443,0
29152,0
32619,0
27796,0
3265,0
36704,0
1032,0
16265,0
27590,0
15930,0
38809,0
4632,0
41241,1
8833,0
37445,0
38122,0
3763,0
38605,0
10239,0
21077,0
13923,0
34988,0
36779,0
21122,0
8585,0
18360,0
6419,1
16326,0
32340,0
2932,0
17712,0
14932,0
35838,0
4789,0
35137,0
10845,0
14122,0
34157,0
33997,0
2834,0
29235,0
43152,1
43846,1
13626,0
37446,0
39494,0
30888,0
5725,0
12947,0
40092,1
18092,0
42220,1
1915,0
26661,0
45726,1
38888,0
43359,1
10204,0
44698,1
29467,0
2690,0
38134,0
6104,1
37905,0
40274,1
5582,0
11639,0
32386,0
40436,1
43150,1
6422,1
15547,0
41698,1
40658,1
4096,0
9482,0
12898,0
